date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
4/19/2023,2023,0,,NYY,ANA,1548.021413,1500.46635,0.601544347,0.398455653,1549.035993,1499.451771,1560.014399,1517.646955,Jhony Brito,Griffin Canning,47.12123506,48.68150772,-44.0097404,-22.44256559,0.564117803,0.435882197,1560.872694,1516.78866,3,2
4/19/2023,2023,0,,SEA,MIL,1519.942776,1532.47429,0.516498487,0.483501513,1517.998395,1534.418671,1512.559099,1542.443188,Marco Gonzales,Eric Lauer,47.91837222,52.05439935,-22.88753619,-15.06057574,0.48027845,0.51972155,1511.228015,1543.774271,3,5
4/19/2023,2023,0,,SDP,ATL,1513.576878,1562.871632,0.463662104,0.536337896,1515.198793,1561.249717,1538.551433,1565.53841,Nick Martinez,Charlie Morton,43.94108372,52.53932462,-38.67757937,-7.250462475,0.450635474,0.549364526,1539.804552,1564.285292,1,0
4/19/2023,2023,0,,OAK,CHC,1439.480248,1504.352112,0.441450497,0.558549503,1435.627989,1508.20437,1419.417566,1496.366219,Mason Miller,Justin Steele,47.4,54.69749488,5.937922803,7.445620925,0.422266525,0.577733475,1416.693091,1499.090694,2,12
4/19/2023,2023,0,,LAD,NYM,1564.033309,1532.589263,0.57911991,0.42088009,1561.719137,1534.903436,1557.483415,1552.764745,Noah Syndergaard,Max Scherzer,50.71100748,59.03322449,-14.72475446,30.12262045,0.476805587,0.523194413,1556.121521,1554.126639,3,5
4/19/2023,2023,0,,COL,PIT,1455.281726,1471.647472,0.510984807,0.489015193,1450.492043,1476.437154,1433.441127,1469.006704,Austin Gomber,Johan Oviedo,48.65722887,49.38214631,-4.555914459,1.030712761,0.475336028,0.524663972,1430.161473,1472.286358,3,14
4/19/2023,2023,0,,KCR,TEX,1453.540358,1494.832048,0.475135783,0.524864217,1449.639656,1498.732751,1440.253708,1508.070963,Brady Singer,Martin Perez,53.67372865,55.37139234,15.75224185,0.869326666,0.458456136,0.541543864,1437.459117,1510.865555,3,12
4/19/2023,2023,0,,CHW,PHI,1489.239142,1516.383878,0.495474485,0.504525515,1487.06961,1518.55341,1492.632496,1522.258669,Mike Clevinger,Taijuan Walker,51.07589078,52.06993224,-7.977058348,-10.43667611,0.495443087,0.504556913,1491.005476,1523.885689,2,5
4/19/2023,2023,0,,STL,ARI,1512.469917,1506.13099,0.543550587,0.456449413,1516.233569,1502.367338,1513.84041,1493.741919,Jake Woodford,Madison Bumgarner,47.7934117,44.91932688,-8.630354244,-34.80078475,0.599768454,0.400231546,1516.211303,1491.371026,14,5
4/19/2023,2023,0,,FLA,SFG,1478.116457,1505.524098,0.495096167,0.504903833,1475.863685,1507.77687,1490.293637,1500.400698,Trevor Rogers,Alex Cobb,50.14382532,53.24630705,-14.98780775,5.388459636,0.490670822,0.509329178,1488.62304,1502.071295,2,5
4/19/2023,2023,0,,DET,CLE,1467.576645,1522.663087,0.455382014,0.544617986,1466.36502,1523.874711,1449.079653,1527.786786,Spencer Turnbull,Cal Quantrill,52.56885072,52.71760744,8.19448663,-4.926573341,0.440437006,0.559562994,1448.20956,1528.656878,2,3
4/19/2023,2023,0,,CIN,TBD,1463.08004,1550.615419,0.409571019,0.590428981,1460.055279,1553.64018,1454.622824,1548.176098,Levi Stoudt,Drew Rasmussen,47.4,57.77205059,-9.970707369,9.893603778,0.374085596,0.625914404,1452.620445,1550.178477,0,8
4/18/2023,2023,0,,LAD,NYM,1561.546492,1535.076081,0.572126136,0.427873864,1564.033309,1532.589263,1555.690852,1554.557308,Clayton Kershaw,Tylor Megill,57.42793358,49.37291913,18.17660377,-16.0895191,0.584659745,0.415340255,1557.483415,1552.764745,5,0
4/18/2023,2023,0,,SEA,MIL,1521.443373,1530.973693,0.520811513,0.479188487,1519.942776,1532.47429,1513.811586,1541.190701,Logan Gilbert,Colin Rea,54.9904312,46.73718166,10.21180908,-40.53289001,0.567745377,0.432254623,1512.559099,1542.443188,5,6
4/18/2023,2023,0,,SDP,ATL,1517.014771,1559.433739,0.473517778,0.526482222,1513.576878,1562.871632,1541.155011,1562.934832,Blake Snell,Spencer Strider,53.23985126,58.81068944,5.00929654,23.12281088,0.477143593,0.522856407,1538.551433,1565.53841,1,8
4/18/2023,2023,0,,OAK,CHC,1441.751257,1502.081102,0.447906874,0.552093126,1439.480248,1504.352112,1420.862946,1494.920839,Ken Waldichuk,Marcus Stroman,45.23905636,57.1182643,-3.671756221,19.54283687,0.396088418,0.603911582,1419.417566,1496.366219,0,4
4/18/2023,2023,0,,COL,PIT,1456.970905,1469.958292,0.515843118,0.484156882,1455.281726,1471.647472,1434.594885,1467.852946,Jose Urena,Vince Velasquez,45.20148465,45.67524722,-21.47928721,-16.0142947,0.478824496,0.521175504,1433.441127,1469.006704,3,5
4/18/2023,2023,0,,HOU,TOR,1560.80376,1529.146607,0.579418888,0.420581112,1558.595633,1531.354734,1550.523966,1538.871139,Jose Urquidy,Chris Bassitt,53.14802109,52.23224768,-3.455545083,1.370971403,0.544246583,0.455753417,1548.991762,1540.403343,2,4
4/18/2023,2023,0,,STL,ARI,1514.028168,1504.572739,0.547997975,0.452002025,1512.469917,1506.13099,1515.15204,1492.430289,Jordan Montgomery,Drey Jameson,55.42523973,52.71327824,25.8523318,1.389872806,0.601032549,0.398967451,1513.84041,1493.741919,7,8
4/18/2023,2023,0,,KCR,TEX,1457.853262,1490.519144,0.487531379,0.512468621,1453.540358,1494.832048,1443.122686,1505.201986,Brad Keller,Nathan Eovaldi,48.66208885,53.63881417,-8.223307268,-7.237196283,0.444016084,0.555983916,1440.253708,1508.070963,2,12
4/18/2023,2023,0,,CHW,PHI,1486.984117,1518.638903,0.488985659,0.511014341,1489.239142,1516.383878,1491.024676,1523.866489,Lucas Giolito,Bailey Falter,50.99913112,49.53860679,-6.920245135,-22.16195614,0.509209152,0.490790848,1492.632496,1522.258669,3,0
4/18/2023,2023,0,,BOS,MIN,1497.356259,1507.527905,0.519890099,0.480109901,1498.652767,1506.231397,1507.058931,1528.046252,Chris Sale,Sonny Gray,51.73465948,57.66090543,5.991140994,13.61903529,0.492567676,0.507432324,1508.101441,1527.003742,5,4
4/18/2023,2023,0,,WSN,BAL,1447.886091,1502.364901,0.456249639,0.543750361,1446.624729,1503.626262,1430.222506,1488.886084,Josiah Gray,Dean Kremer,46.60934716,49.54139363,1.683125791,1.146333825,0.454766012,0.545233988,1429.280461,1489.828129,0,1
4/18/2023,2023,0,,NYY,ANA,1550.819461,1497.668303,0.609239773,0.390760227,1548.021413,1500.46635,1561.929727,1515.731627,Clarke Schmidt,Jose Suarez,45.6447627,48.49471819,-51.57619211,-23.8788791,0.566594415,0.433405585,1560.014399,1517.646955,2,5
4/18/2023,2023,0,,FLA,SFG,1476.184981,1507.455574,0.489538302,0.510461698,1478.116457,1505.524098,1488.950908,1501.743427,Edward Cabrera,Alex Wood,51.95615625,50.2719651,-6.396510425,-8.709251506,0.519447347,0.480552653,1490.293637,1500.400698,4,2
4/18/2023,2023,0,,CIN,TBD,1466.674808,1547.020651,0.419615319,0.580384681,1463.08004,1550.615419,1458.014162,1544.78476,Nick Lodolo,Taj Bradley,56.09912184,48.17002115,29.14807626,-34.45493678,0.501197938,0.498802062,1454.622824,1548.176098,0,10
4/18/2023,2023,0,,DET,CLE,1466.043946,1524.195786,0.451009236,0.548990764,1467.576645,1522.663087,1447.960457,1528.905982,Eduardo Rodriguez,Peyton Battenfield,51.73788757,48.3945313,5.947661279,-25.05819897,0.462739029,0.537260971,1449.079653,1527.786786,1,0
4/18/2023,2023,0,,CHW,PHI,1489.152273,1516.470747,0.495224478,0.504775522,1486.984117,1518.638903,1492.493044,1522.398121,Lance Lynn,Zack Wheeler,53.3716059,60.61834302,3.663132681,29.61001704,0.457077665,0.542922335,1491.024676,1523.866489,4,7
4/18/2023,2023,0,,DET,CLE,1464.495991,1525.743741,0.446600604,0.553399396,1466.043946,1524.195786,1446.918689,1529.94775,Matthew Boyd,Hunter Gaddis,49.40872302,42.22836267,-5.153688529,-54.63866747,0.492857011,0.507142989,1447.960457,1528.905982,4,3
4/17/2023,2023,0,,LAD,NYM,1563.858211,1532.764362,0.578628478,0.421371522,1561.546492,1535.076081,1557.349322,1552.898839,Dustin May,David Peterson,51.97915376,49.07477929,-8.135370106,-18.24385669,0.558328604,0.441671396,1555.690852,1554.557308,6,8
4/17/2023,2023,0,,SEA,MIL,1524.273544,1528.143522,0.528937057,0.471062943,1521.443373,1530.973693,1515.472572,1539.529714,Chris Flexen,Corbin Burnes,47.14644185,59.83899788,-26.74895537,20.96350418,0.436156041,0.563843959,1513.811586,1541.190701,3,7
4/17/2023,2023,0,,SDP,ATL,1518.83321,1557.6153,0.478739689,0.521260311,1517.014771,1559.433739,1542.263122,1561.826722,Ryan Weathers,Max Fried,41.57911465,58.54849972,-49.78926986,22.35246755,0.408525394,0.591474606,1541.155011,1562.934832,0,2
4/17/2023,2023,0,,OAK,CHC,1445.540518,1498.291842,0.45871771,0.54128229,1441.751257,1502.081102,1423.927468,1491.856318,Kyle Muller,Hayden Wesneski,47.61457989,47.15476978,6.010523168,-26.47859889,0.48664465,0.51335535,1420.862946,1494.920839,1,10
4/17/2023,2023,0,,COL,PIT,1461.986006,1464.943191,0.530246071,0.469753929,1456.970905,1469.958292,1438.330074,1464.117756,Kyle Freeland,Rich Hill,55.54032284,49.90775107,25.55450705,4.550591768,0.527272765,0.472727235,1434.594885,1467.852946,3,14
4/17/2023,2023,0,,HOU,TOR,1557.831029,1532.119338,0.571056636,0.428943364,1560.80376,1529.146607,1548.176218,1541.218887,Cristian Javier,Kevin Gausman,59.88329449,57.58537684,28.43832117,25.2083014,0.553858766,0.446141234,1550.523966,1538.871139,9,2
4/17/2023,2023,0,,STL,ARI,1516.577261,1502.023646,0.555256499,0.444743501,1514.028168,1504.572739,1517.149759,1490.432571,Jack Flaherty,Merrill Kelly,52.5813106,55.166619,12.31695843,13.50226836,0.575253358,0.424746642,1515.15204,1492.430289,3,6
4/17/2023,2023,0,,KCR,TEX,1460.349871,1488.022535,0.494714809,0.505285191,1457.853262,1490.519144,1444.518264,1503.806408,Jordan Lyles,Jacob deGrom,50.96181661,64.41283453,2.731134613,43.96747679,0.395295104,0.604704896,1443.122686,1505.201986,0,4
4/17/2023,2023,0,,FLA,SFG,1474.688607,1508.951949,0.485234158,0.514765842,1476.184981,1507.455574,1487.887689,1502.806646,Jesus Luzardo,Logan Webb,55.29715749,55.18482401,8.975259697,14.14186657,0.507000977,0.492999023,1488.950908,1501.743427,4,3
4/17/2023,2023,0,,CIN,TBD,1462.212887,1551.482572,0.407158988,0.592841012,1466.674808,1547.020651,1454.853112,1547.94581,Hunter Greene,Jalen Beeks,54.06842729,42.37935798,19.98249708,-0.387937997,0.43356233,0.56643767,1458.014162,1544.78476,8,1
4/17/2023,2023,0,,BOS,ANA,1498.852163,1496.172399,0.538319975,0.461680025,1497.356259,1497.668303,1507.951916,1514.838642,Brayan Bello,Shohei Ohtani,48.99276762,63.02775333,-7.882488914,44.59008565,0.449288838,0.550711162,1507.058931,1515.731627,4,5
4/16/2023,2023,0,,HOU,TEX,1563.267496,1482.586068,0.646249717,0.353750283,1557.831029,1488.022535,1552.455461,1499.527165,Framber Valdez,Andrew Heaney,59.12147344,50.63060887,24.76698481,-20.3507384,0.668753642,0.331246358,1548.176218,1503.806408,1,9
4/16/2023,2023,0,,SEA,COL,1523.276685,1462.982865,0.618983098,0.381016902,1524.273544,1461.986006,1514.944488,1438.858158,Luis Castillo,Noah Davis,59.95580026,47.4,34.72939068,-12.1297652,0.69970347,0.30029653,1515.472572,1438.330074,1,0
4/16/2023,2023,0,,SDP,MIL,1520.415236,1526.561496,0.525671005,0.474328995,1518.83321,1528.143522,1543.713344,1538.079493,Yu Darvish,Wade Miley,57.88221233,49.74078961,27.76138582,-25.4776069,0.617052082,0.382947918,1542.263122,1539.529714,0,1
4/16/2023,2023,0,,LAD,CHC,1565.862211,1496.287842,0.631500032,0.368499968,1563.858211,1498.291842,1558.98174,1490.2239,Julio Urias,Drew Smyly,58.74283378,51.16143651,22.98720563,-7.423165266,0.67018308,0.32981692,1557.349322,1491.856318,2,3
4/16/2023,2023,0,,OAK,NYM,1446.628006,1531.676873,0.413036777,0.586963223,1445.540518,1532.764362,1424.727543,1552.098763,JP Sears,Jose Butto,46.57758609,45.25339518,1.683011485,-36.44324533,0.40719334,0.59280666,1423.927468,1552.898839,3,4
4/16/2023,2023,0,,STL,PIT,1515.553382,1465.96707,0.604343627,0.395656373,1516.577261,1464.943191,1516.367907,1464.899608,Miles Mikolas,Mitch Keller,51.35237171,51.53432249,6.403610605,12.08524668,0.599101878,0.400898122,1517.149759,1464.117756,5,4
4/16/2023,2023,0,,KCR,ATL,1461.365997,1556.599175,0.39889986,0.60110014,1460.349871,1557.6153,1445.234255,1561.11073,Zack Greinke,Kyle Wright,51.09319973,52.89661852,3.731957803,-4.026981877,0.381256259,0.618743741,1444.518264,1561.826722,4,5
4/16/2023,2023,0,,CHW,BAL,1491.873416,1499.643758,0.523339383,0.476660617,1489.152273,1502.364901,1494.960333,1486.418795,Dylan Cease,Grayson Rodriguez,60.37558855,47.58956741,36.26876505,-8.335550057,0.609232503,0.390767497,1492.493044,1488.886084,4,8
4/16/2023,2023,0,,FLA,ARI,1477.719267,1498.992985,0.503923356,0.496076644,1474.688607,1502.023646,1490.279096,1488.041163,Sandy Alcantara,Zac Gallen,60.62422726,61.12892749,33.73976724,42.66604768,0.524892872,0.475107128,1487.887689,1490.432571,0,5
4/16/2023,2023,0,,CIN,PHI,1466.633446,1512.050187,0.469217812,0.530782188,1462.212887,1516.470747,1457.605658,1519.645575,Luis Cessa,Aaron Nola,47.48864073,57.18973628,-13.67959608,13.43843046,0.407314262,0.592685738,1454.853112,1522.398121,3,14
4/16/2023,2023,0,,TOR,TBD,1535.857756,1547.744153,0.517425816,0.482574184,1532.119338,1551.482572,1544.268037,1544.89666,Alek Manoah,Shane McClanahan,58.28288951,58.23209041,27.14159186,13.08662619,0.553653467,0.446346533,1541.218887,1547.94581,1,8
4/16/2023,2023,0,,WSN,CLE,1446.175725,1527.454106,0.418308543,0.581691457,1447.886091,1525.743741,1428.621384,1531.548871,Patrick Corbin,Shane Bieber,41.97186275,61.75125002,-19.66115115,36.65309284,0.314640245,0.685359755,1430.222506,1529.94775,7,6
4/16/2023,2023,0,,NYY,MIN,1549.452573,1508.894793,0.591851445,0.408148555,1550.819461,1507.527905,1560.92651,1529.04947,Gerrit Cole,Pablo Lopez,60.90327279,56.54635855,21.85664378,8.521934426,0.598306753,0.401693247,1561.929727,1528.046252,2,0
4/16/2023,2023,0,,BOS,ANA,1497.606635,1497.417927,0.534754216,0.465245784,1498.852163,1496.172399,1506.969574,1515.820984,Garrett Whitlock,Reid Detmers,48.09819656,51.97158334,-11.0099355,-6.991920392,0.516012708,0.483987292,1507.951916,1514.838642,2,1
4/15/2023,2023,0,,SEA,COL,1520.66472,1465.59483,0.611866049,0.388133951,1523.276685,1462.982865,1513.246607,1440.556039,George Kirby,Ryan Feltner,52.98362468,48.4219542,2.157602677,-8.131420336,0.649268195,0.350731805,1514.944488,1438.858158,9,2
4/15/2023,2023,0,,LAD,CHC,1564.855207,1497.294846,0.628798032,0.371201968,1565.862211,1496.287842,1558.005299,1491.20034,Michael Grove,Jameson Taillon,43.14591055,53.64442549,-50.04047229,5.049484596,0.551217741,0.448782259,1558.98174,1490.2239,2,1
4/15/2023,2023,0,,HOU,TEX,1561.143501,1484.710063,0.640639618,0.359360382,1563.267496,1482.586068,1550.56523,1501.417396,Hunter Brown,Jon Gray,51.295995,54.08776173,-11.55475506,-4.234312256,0.593615711,0.406384289,1552.455461,1499.527165,8,2
4/15/2023,2023,0,,KCR,ATL,1463.822893,1554.142279,0.405701253,0.594298747,1461.365997,1556.599175,1446.77488,1559.570105,Kris Bubic,Bryce Elder,48.43286172,54.71620786,-9.461566767,4.113382131,0.356797756,0.643202244,1445.234255,1561.11073,3,9
4/15/2023,2023,0,,FLA,ARI,1476.275475,1500.436777,0.499767867,0.500232133,1477.719267,1498.992985,1489.256512,1489.063748,Braxton Garrett,Ryne Nelson,50.72869798,51.26713368,-12.35120341,-3.43115112,0.521965053,0.478034947,1490.279096,1488.041163,3,2
4/15/2023,2023,0,,CIN,PHI,1460.655851,1518.027782,0.452121085,0.547878915,1466.633446,1512.050187,1453.170167,1524.081065,Graham Ashcraft,Matt Strahm,48.6837277,49.30132769,-7.379047257,-24.22137233,0.456835558,0.543164442,1457.605658,1519.645575,13,0
4/15/2023,2023,0,,BOS,ANA,1496.001463,1499.023099,0.530153658,0.469846342,1497.606635,1497.417927,1505.706794,1517.083764,Nick Pivetta,Tyler Anderson,51.03177563,55.11108295,1.983690113,6.165913996,0.512144908,0.487855092,1506.969574,1515.820984,9,7
4/15/2023,2023,0,,OAK,NYM,1447.726368,1530.578511,0.41610582,0.58389418,1446.628006,1531.676873,1425.463142,1551.363165,Shintaro Fujinami,Carlos Carrasco,44.60340314,47.39131441,-7.280346622,-26.35015717,0.383005908,0.616994092,1424.727543,1552.098763,2,3
4/15/2023,2023,0,,WSN,CLE,1447.671761,1525.95807,0.422505339,0.577494661,1446.175725,1527.454106,1429.752225,1530.41803,Chad Kuhl,Zach Plesac,45.80849354,48.41606473,-2.37061193,-26.5216273,0.424995465,0.575004535,1428.621384,1531.548871,4,6
4/15/2023,2023,0,,SDP,MIL,1516.875801,1530.100931,0.515501315,0.484498685,1520.415236,1526.561496,1540.867085,1540.925751,Seth Lugo,Freddy Peralta,48.52267904,58.67412533,-16.91396035,15.48975786,0.487824059,0.512175941,1543.713344,1538.079493,10,3
4/15/2023,2023,0,,TOR,TBD,1533.726847,1549.875063,0.511297703,0.488702297,1535.857756,1547.744153,1542.759975,1546.404723,Yusei Kikuchi,Calvin Faucher,44.86828462,47.4,-35.1694648,-37.85705559,0.53311278,0.46688722,1544.268037,1544.89666,5,2
4/15/2023,2023,0,,STL,PIT,1518.435433,1463.085019,0.612249479,0.387750521,1515.553382,1465.96707,1518.471419,1462.796096,Steven Matz,Roansy Contreras,48.84822701,49.80834975,-5.363031818,4.338854676,0.599360079,0.400639921,1516.367907,1464.899608,3,6
4/15/2023,2023,0,,CHW,BAL,1490.575955,1500.941219,0.519611895,0.480388105,1491.873416,1499.643758,1494.016106,1487.363022,Michael Kopech,Kyle Gibson,50.59088431,49.20022134,-10.44610037,-1.249158521,0.530838676,0.469161324,1494.960333,1486.418795,7,6
4/15/2023,2023,0,,DET,SFG,1463.016154,1510.431786,0.466353124,0.533646876,1464.495991,1508.951949,1445.790496,1503.934839,Michael Lorenzen,Anthony DeSclafani,51.53956825,51.710857,3.699889964,-2.06794257,0.459253481,0.540746519,1446.918689,1502.806646,7,6
4/15/2023,2023,0,,NYY,MIN,1547.163974,1511.183391,0.585471552,0.414528448,1549.452573,1508.894793,1559.055506,1530.920474,Domingo German,Tyler Mahle,52.60040855,53.994645,-16.08222597,-4.163675594,0.557619061,0.442380939,1560.92651,1529.04947,6,1
4/14/2023,2023,0,,SEA,COL,1519.307962,1466.951588,0.60815004,0.39184996,1520.66472,1465.59483,1512.129974,1441.672672,Tommy Milone,Austin Gomber,44.02736382,49.85910943,-40.04416764,-2.531877243,0.580378232,0.419621768,1513.246607,1440.556039,5,3
4/14/2023,2023,0,,LAD,CHC,1569.467353,1492.6827,0.641104935,0.358895065,1564.855207,1497.294846,1561.233041,1487.972598,Noah Syndergaard,Justin Steele,50.73541711,54.11077664,-14.53811772,7.871565797,0.608220854,0.391779146,1558.005299,1491.20034,2,8
4/14/2023,2023,0,,SDP,MIL,1521.470663,1525.506069,0.528699778,0.471300222,1516.875801,1530.100931,1544.693013,1537.099823,Michael Wacha,Eric Lauer,53.46937894,51.83194527,4.43953936,-16.62563796,0.575206497,0.424793503,1540.867085,1540.925751,2,11
4/14/2023,2023,0,,OAK,NYM,1451.644878,1526.660002,0.427106446,0.572893554,1447.726368,1530.578511,1428.238269,1548.588037,James Kaprielian,Kodai Senga,49.71392328,49.18566071,15.78791878,-18.99668816,0.409207869,0.590792131,1425.463142,1551.363165,6,17
4/14/2023,2023,0,,STL,PIT,1516.807258,1464.713195,0.607790148,0.392209852,1518.435433,1463.085019,1517.192072,1464.075443,Jake Woodford,Johan Oviedo,47.1410951,48.17041784,-13.11917811,-2.242828816,0.594188948,0.405811052,1518.471419,1462.796096,3,0
4/14/2023,2023,0,,KCR,ATL,1466.596064,1551.369107,0.413421766,0.586578234,1463.822893,1554.142279,1448.898319,1557.446667,Brady Singer,Charlie Morton,55.36504592,52.50613863,21.74733409,-6.305806464,0.419860724,0.580139276,1446.77488,1559.570105,3,10
4/14/2023,2023,0,,HOU,TEX,1564.7908,1481.062764,0.650248666,0.349751334,1561.143501,1484.710063,1552.990651,1498.991974,Luis Garcia,Martin Perez,52.46579069,56.04012038,-6.735496788,4.356736407,0.593258562,0.406741438,1550.56523,1501.417396,2,6
4/14/2023,2023,0,,CHW,BAL,1492.915339,1498.601835,0.526330869,0.473669131,1490.575955,1500.941219,1495.748159,1485.63097,Mike Clevinger,Tyler Wells,50.18256303,51.72899446,-11.64190133,10.67067927,0.520891431,0.479108569,1494.016106,1487.363022,3,6
4/14/2023,2023,0,,BOS,ANA,1494.375933,1500.648629,0.525489525,0.474510475,1496.001463,1499.023099,1504.528295,1518.262263,Tanner Houck,Patrick Sandoval,55.01656857,54.49772765,20.76597371,3.309741683,0.53789784,0.46210216,1505.706794,1517.083764,5,3
4/14/2023,2023,0,,TOR,TBD,1531.561674,1552.040235,0.505067584,0.494932416,1533.726847,1549.875063,1541.027023,1548.137674,Jose Berrios,Drew Rasmussen,48.28568993,59.22924262,-18.42451386,16.53598405,0.478624358,0.521375642,1542.759975,1546.404723,6,3
4/14/2023,2023,0,,WSN,CLE,1448.82379,1524.806041,0.425744776,0.574255224,1447.671761,1525.95807,1430.580594,1529.589661,Trevor Williams,Cal Quantrill,48.42348637,53.02145632,10.38618038,-5.214045239,0.412543379,0.587456621,1429.752225,1530.41803,3,4
4/14/2023,2023,0,,NYY,MIN,1548.841061,1509.506305,0.590149675,0.409850325,1547.163974,1511.183391,1560.430725,1529.545255,Nestor Cortes,Louie Varland,59.09071536,49.69515944,14.7653828,-24.61903591,0.63243124,0.36756876,1559.055506,1530.920474,3,4
4/14/2023,2023,0,,FLA,ARI,1473.570679,1503.141573,0.491983525,0.508016475,1476.275475,1500.436777,1487.514825,1490.805435,Trevor Rogers,Madison Bumgarner,49.41896388,45.61356461,-18.00564031,-30.96516082,0.549407858,0.450592142,1489.256512,1489.063748,5,1
